mom,H,kb,T,alpha,epsilon,c,M,f
2.003961837252156,1.2015470838257876,1.3471004164695983,1.9166779899800133,2.306713212761431,2.7027952464177494,2.576811468803445,2.2446300152452703,1.1564930989657318
1.696623277263781,1.57577743835542,1.804164076710244,1.8347390599074809,1.1339492853252573,2.5977203548220187,2.5594161400303728,1.1533699657458274,0.8470559496397463
2.837829980912626,2.474621882890432,1.995785676859947,1.2758731962703025,2.0783936466818456,1.2983675436422688,2.128234415225128,2.446902024874751,3.721638693003992
2.2373907559595345,1.2668567052180952,1.705198621437377,1.042759030564654,1.047120445169956,1.981304615966716,2.3440842564002558,1.852840390169549,1.8183245608476688
2.899967376154206,1.1198258952499784,2.703796663581189,1.2208179873696925,1.6828757799636709,2.077325182706704,1.834092628409028,2.9432222351632045,1.606551796979443
2.719704602717945,1.3894198641783986,2.0361579842511297,1.5118466527177732,2.8600648282381,1.911513916030197,1.5851645766658151,2.751613161556355,2.6751111263027214
1.1519183298237163,2.9206685956583915,1.3045408818188975,2.597696810048606,1.964174340175125,2.6392285519070526,1.3376137121477791,1.385642765298163,1.1887062934259995
1.9892869045194923,1.1258645813326735,1.0888636286762114,1.2440819646490553,1.3503203453808157,1.9168062523362688,1.403933319321797,1.082713473816558,2.2216050872273705
2.8690998553727933,2.3990245733009616,2.484824981838834,2.000914899039372,2.9966097429061977,2.9303918123531894,1.1214930726755483,2.001384466821447,2.323376525544166
1.7879996645225833,1.2513865669975208,1.902167946242853,1.7159883763719974,2.56604552502614,1.1738024324927714,2.2787163434960576,2.5202908094798837,1.26670569522244
1.1992838442971048,2.4798366416426365,2.203154353850871,1.4393520401990094,1.5728996748442043,2.925540751088418,2.392843010451159,1.2404531114048014,0.981900504970338
2.7642528047972554,2.2128406029839267,2.484203147979602,1.805153906728988,2.6345402040263326,1.5187363007106685,2.976209254119744,2.161059901637453,1.6249170230341496
2.507120401059572,2.8178786364062782,1.133881739160326,2.549062696960676,1.7896055881743145,1.3501453506559251,2.8212363983152136,1.5349424149411774,2.665996221600616
2.641580711889736,2.495588322761142,2.75810034726926,2.6535581411102784,1.9672779780848608,2.528770813213286,1.0987107203581832,1.7239899414621402,1.3017420377190605
1.753607163079144,2.9683153732636853,2.601605903615834,2.936911268962393,2.1540420008257364,2.883436638042208,2.530655274812601,1.4231202408870238,0.7193549992196946
2.996941500421941,1.9841687617383943,1.3012169022696016,1.0322607979132037,2.510605559471171,1.0146130479996176,1.443206431853737,2.940594366586633,12.221711708027762
1.156156371379984,1.520058133263394,2.758621410633668,2.721130530974777,1.393729062640054,2.892510476365273,2.911096642740584,2.20405739265782,0.2534196361657833
1.1651983992662387,2.895279557446539,2.0176492434465123,2.728534211353713,1.2337015485041358,1.7941199212506862,2.180868468852592,2.786484972272308,0.6980621818494983
2.471438447211188,2.9528887735302023,1.970891092471498,2.4435974415190795,1.270762281018633,2.289386904911246,1.1077207899235133,2.645283706045915,2.129385750865332
2.831038716749408,2.967289583606437,2.778132202208415,1.6680164180724188,1.0532366727623867,2.4723564652840944,2.787851036893328,2.135641180759437,1.8843258448892104
1.575872564128438,2.054216716069112,1.6714670520097352,2.7507191658714576,2.239271180146148,1.885878872029869,2.4647434113278037,2.339992299060129,0.8608441053988541
2.3640287948945264,1.0634950090573891,1.7745524849190073,2.5750190703618814,1.60395161888206,2.597772274902215,1.1110369448577926,1.7672031949257152,1.0074999274598295
2.148838394604467,2.60417286227926,2.355233286128896,2.095624587825448,2.2780671832202213,1.7796773856627472,1.0978990750179114,2.4772272314831083,2.279081884815933
1.3304581563376536,1.2948926855062808,1.7439791952133492,2.128195700254554,2.771327232315631,1.3253418679480735,2.4774010797332027,1.8570579509170344,0.6909743794353099
1.2199285812479503,2.4717935307963863,1.2646039772681648,2.6351587338674034,1.471003055021527,2.9398000573326115,1.270232418834263,2.029309584773216,1.1352512786184097
2.643539343811061,2.04920930660398,1.1451559911004765,1.656997029729652,1.228378994018427,1.802843161812441,1.1780836482581671,1.7562772134769802,4.056064054937879
2.6558314581165288,1.8147431678934955,1.5881867852185862,1.6841747244136038,2.1223551338306907,2.2882752737964,1.2400085796446747,2.9913705362041547,3.593490117133123
2.160931683352759,1.60232450829837,2.0159314456627886,2.7585406778033783,2.8574881929661915,2.0054959318145302,2.5840574499233853,2.587550636771111,0.8371913080878486
2.385422575792973,2.5303764333882723,1.2973245832387463,1.770283544152155,1.501142572797494,1.4380634777890164,1.0250531120371271,1.0031357596558776,3.663309151971456
2.828225171163881,1.1345957280184369,2.3065603756462982,1.0057272022850452,1.3293376912510289,2.7466018427258296,2.936283746814791,2.491218255194842,1.5537799874657985
1.7655819042476797,2.6214313986144604,1.7511610928306296,2.5239091756427534,1.9993588687138584,1.26107159021901,1.8808938984376604,2.7190226360926166,1.5339619694809423
1.7254177613779549,1.1955103793163893,1.593098096445392,2.334290481139844,1.1873182780837053,1.2897629323629722,2.2963733820507155,2.731021556529294,0.7758944606587206
1.5648950739290834,2.3276127552795685,2.45251951189554,1.9929500439836587,2.8428988423020227,1.4095406994788486,1.8554767967171888,2.608106003348478,1.234410729680207
2.624041501016013,2.620018890562714,2.593604361520097,1.3850344317199184,1.316537855246744,1.7513251834162566,2.924327735380753,2.889762656183347,2.0994223396335543
1.892530077409806,2.56490891254472,1.1527987206183363,1.1235471934466477,1.889883852444106,2.5428829514354825,2.1776210598001504,2.616014075298213,4.346820494633726
2.248830002185242,2.188147154829526,1.5632241478798128,1.3529655164687415,2.0709978156749616,2.8820125846116067,1.3690936866354195,2.026901996056852,3.152844398711492
2.087220109599394,1.5786147613775936,2.4421469748722933,1.531745245326176,1.985403665048668,2.8546106831246743,1.491662690626399,2.139227006948037,1.253919679612086
1.3010565465211557,2.0868817036438623,2.699277588513868,1.5481780486027752,2.9476620075655653,2.654734399603684,1.041595057423064,2.708517387428147,1.5127335510384268
1.8742484513603288,1.2026742908632624,1.3421285805060847,1.140140080371697,1.3987367498917618,2.6248620039165225,2.354186746180273,2.816545047782008,1.8047634062858169
2.67434506558706,2.35448715043118,1.5220093125283518,1.4752717608095802,1.430279667945633,1.0458524559498024,1.946969653751086,2.5258862193545006,3.889660354109493
1.4105270317343954,2.253246981014813,1.817195084684676,1.3331007018537615,1.0293735634285437,2.695184619374057,1.1387898014037814,1.8714968512685577,1.6329002840053817
1.434860995881768,1.539299595023735,2.144082642084115,2.311839243736385,1.101149922445576,1.8359801627762875,2.6769034660171824,1.826897188878254,0.4898510483101245
1.6869031610675145,1.0192436717864093,1.867497534683997,2.711742855361891,2.370858983436322,2.014944192188163,1.4159160578337875,2.787153995706867,0.8844073093904938
1.5467480195707388,2.5481620659772317,1.7606933318772031,1.93234127413775,1.032152888797556,1.005293661900662,2.86912035350975,2.9326228011514344,1.3247430577123729
2.655662752859987,2.215245471797367,1.1028015284275088,2.3329910816872594,1.7547435437760803,2.2133821893201797,1.597302338533236,2.6267479738768342,3.1290574599595
1.7712894444480187,2.25887248462565,1.7684057398847317,2.28477605326096,1.019926345379664,2.350654322355197,2.016207331367782,2.5578517826133886,1.1099622889137737
2.096961286841397,2.130815867290861,1.861923841794057,2.0666773354760024,2.7590212462273307,2.927272950093872,2.7344830664357698,1.0639355279066467,1.2342682236295093
2.282202443889729,1.5337718831150071,1.9412669293230096,2.1739019812613023,2.971186944911266,2.9262425871606914,2.016389776739355,1.9473048785531504,1.092435644773362
2.64762047703484,1.3712838683097752,2.5300308988736964,1.3548751458974833,2.210303214033786,2.058846998575937,1.1109708307916744,2.644489468071883,2.835772894974492
1.5006558921865838,2.2335984136507743,2.1011814194290963,1.899776503984441,2.757879857383211,1.9200425159940613,1.4266133292391276,1.2092472247000017,1.1605275163049245
2.413493024042941,2.263006563757842,1.2731703684260474,2.1748455706290413,1.6397119143960754,1.8035835010327448,2.9161485864893173,1.092843089191361,2.0743354601276653
1.0840452942896754,2.9893727175670723,1.34566627537598,1.5595195706332778,1.6822606053836733,2.1988285206097893,2.0180944919013664,1.434726148787228,1.6834066609897615
1.0682700822552014,1.4539678248914183,2.94134561068158,1.7802535495745682,2.6221242902842405,1.0050113992389915,1.295560017605596,2.0201386383081603,0.9372466695611704
2.20820418327909,1.6195070093430788,2.386472789361684,2.915049676502827,2.7181545961183704,1.1917572208754532,1.790366907645587,2.6040732254449264,1.1022224871729027
2.928900375830572,1.353116718176776,1.327028441944226,2.7072564216621973,1.0492276006506842,1.6963941878098607,2.5556145755071773,1.0265110821510872,1.182391103538802
2.136853590950177,1.792732804723184,1.682898746407459,2.784354791674615,1.5565588215953632,2.133110670558813,1.8206957327377369,2.8522580854756168,1.1038621124347257
1.7768125934178025,2.8250798693375616,1.8248692469206345,1.7864782828744683,1.250033404629964,2.492474610573137,1.06034242768511,1.8133219828222304,1.9805686643357672
2.2869772139254745,1.0835767026252578,2.952658211556493,1.3257110162746857,2.753477818452692,1.7978841926637523,2.421009406588536,1.3011542724950949,0.831716128746539
2.456364161335004,2.499944485465363,2.6663763397232123,1.2711596659228064,1.6913201953770909,1.5245760717484227,2.005811284884321,2.3261365529740905,2.276603224479364
1.3900927562280947,2.0503414842980727,1.407043315693116,2.2877458961391928,1.4355138053681262,1.2901708044783209,1.9376178313039945,2.2923605085323446,1.178814290734852
2.5665315951798195,2.1162538387187784,2.2619940153400657,1.9097520176654337,1.1724133460627864,2.2017365682689536,1.1559178677362714,1.3691780901523127,1.581510317549173
1.28720035819852,1.1466270171911208,2.919141657564735,2.3934805203838803,1.0081897797302397,1.4981965879885335,2.2044882304734714,1.5039384713754156,0.2496096765584833
1.2520033749164985,1.288658903634034,1.688264986384397,2.176365100556729,1.6818098641384265,1.0008491505177228,2.6338455658932194,2.640110482149828,0.6570206349307699
1.4038682404961085,2.8081560029113604,1.7238940312250917,1.1988271518664364,2.6321890329726494,1.5861198767656033,1.939296843052957,1.7582514867081571,2.4345966132500285
1.5554151859143983,2.667295509293401,1.7465639865134368,2.410135555951382,1.1075628457580753,1.0629270360592973,2.9718732325581647,1.838079742141247,1.0657080091676605
1.7778759930912449,2.09366981296555,2.1686409115051464,2.563712147160248,2.734081481979354,1.4322826957690205,2.0151255392452585,1.6392778706641011,0.9159231577139818
1.848131786226706,2.0471908200337827,2.517244996104867,2.260257670398936,2.9948176942842366,1.996293861199529,1.906548681680652,2.605030341243504,1.014209529951592
1.6537218210352926,1.104419097768073,1.2476727389463784,2.451299826504805,2.641522168727806,1.2222932593041371,1.3000221436692418,1.8344043522193176,1.8655177603152329
1.1055348415700448,2.8674358588688493,2.7460868569798,2.0574456857853884,1.6664999354796832,2.0561091089797783,1.855095192381678,2.808678648890856,0.6905153752032385
2.621285695512205,1.068584624095199,2.8763943061980397,1.3200193836975236,1.2003533287296322,1.0302232168058731,2.936117834533146,1.2758066492670326,0.8567673784274954
1.696692858522196,2.9255908214841257,1.6697714477170678,1.2784715141819694,1.0663116435744695,1.4227553946869007,2.5244716658306654,1.4121107605169887,2.457233779204429
1.7905357505330384,1.3426621697681045,2.913143822396849,2.6133349642726453,1.775449799378945,1.1900341052720824,1.7401516808910662,1.5122861773374614,0.4910265152544188
1.9230523547419764,2.224754575556144,2.355484601386057,1.580608587414872,2.0104266240128865,1.1839919328984243,2.428795810728645,1.351233412669614,1.350025953334923
1.099393785206359,1.4137599620796892,1.8037830217168245,2.299145132309888,2.592453375148784,2.065634277603719,2.425136571899044,2.6764797594341605,0.5261906077273838
2.4461850626234307,1.1309492567324195,2.576627502192008,1.6778980067296163,2.8643999851966524,1.4297046846805144,1.883624805549495,1.3539261468362127,1.0724837781358878
2.493668007325736,1.0231419436684328,2.999715400055063,1.8721301515462767,1.2935856981449505,2.6854613452034872,2.5990413390913165,2.841854795893698,0.5443022950738842
2.166816003937384,2.8172512226969144,1.6643302785080996,1.4069267524676374,2.6023206102976126,2.9878203490571904,2.0403647245859005,2.188277871088594,3.0306205243227944
2.803890467499816,1.925747535595224,2.871124917314869,2.4184370720727024,1.9087878626829091,2.5470229476786868,2.046813743262901,2.499359148240563,0.958169892445817
2.883778293538254,2.799611451055287,1.2607608952062674,1.1931446049368106,2.8514150148186657,1.2285983137909482,2.009647010624624,1.3589035011138528,6.864075135198662
1.93396015670704,1.6839372143150224,2.704293954953769,1.895635001487422,1.885020541451027,2.850688174688657,1.7431618396846713,2.790303355444867,0.8643563321831531
1.5336402060806351,2.279950421374564,2.002891982129206,1.720180736967838,1.2535166993001472,1.295788630358655,1.815912153542636,1.789595616740478,1.2485830100762398
2.1965293475202383,1.189810993064742,2.7321970403151523,1.2164547147480231,2.3313502072382164,2.004828934328477,2.8360963263015275,1.9179338339376024,0.9695868687175192
2.9937355413970144,2.60041725135062,2.9110947681592543,1.0535119698044904,2.4232746219088384,1.998832894384074,2.6087952840382878,1.6384610751427509,2.823308355580568
1.2544464407381857,2.627805235508903,1.7950375974864954,2.099263501533952,1.4586575038801732,2.4981782293465384,2.8607121400198148,1.2530489935439186,0.904553921672535
1.052651942274602,2.069081188790787,2.664939451033014,2.268425531440275,2.6385916362664306,2.9269047218780857,1.5291079927858289,2.846283537959175,0.5513787235343287
2.2328160414742504,1.795773289131802,1.2140348835527373,1.145858140748081,2.979445087946517,1.036151689383803,2.589625437804319,2.6723401457859657,4.721487016767788
2.3091165572570063,2.7094250374667377,2.910491635150375,1.0736559868370463,2.9630952332923144,2.0980053015041946,2.44019463621494,1.5322377490777674,2.2706797530855525
1.3362618055563484,1.1452013193222808,2.834565110396169,2.616949208325166,2.164809841666842,1.993488429770676,1.1678725153758045,1.9702359086617025,0.4888775729383873
2.1870368852162168,1.048997308921818,1.9567911044957835,1.6847105227459924,1.3261462124059913,1.318954175508606,2.3249683391964298,1.0198977386213175,0.8217772954275211
1.8084058229891855,1.9302126044922872,2.4386471866745034,2.1173953028315813,1.4790839488794796,1.9540767140705615,2.4884568661884607,2.127050479390185,0.7670624263105537
2.924942065545479,1.104035590172165,2.9778297456972167,1.2889781091918169,2.007501835904378,2.099119642204124,2.5406760546318043,1.1776500250809123,0.974263944327426
2.792044217263168,2.087013631092539,2.7908904873063465,1.1499904071503078,2.4579414032357447,2.2690884502283284,1.598841902921981,2.4945651777685534,2.735139135542921
2.2109602577623786,1.8644195414257556,1.1744517623453217,2.6525421222871475,2.442484069114804,2.6187319100758355,1.4964328506079232,1.7783889861333864,1.8489030850399828
2.970855749383036,1.637344098432756,2.1843209309512783,1.68152039475561,1.927984841037016,1.9435735685069175,1.9784388297241209,2.844137697302827,1.9073537395565408
2.43223518884844,1.12957436299915,2.982559249377,2.7451086775670674,2.7079086003535657,2.8777214085821883,1.030078606652207,1.021391063690522,0.6046487217551731
1.5539301998737594,2.219568867194257,2.128630960520251,1.1250499024416192,1.2025390214717735,1.1647672614333593,2.462895224374465,2.316187974885781,1.6960175715896046
