m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.7361222868049695,1.222428815843266,1.136681440867827,3.534239304894045,1.327812313530457,3.204868382885565,1.2188794927736697,3.786836903276904,1.3335808986553117,0.1626574917916471
1.4938203525155582,1.539622275046419,1.994144776593081,3.7778269511899047,1.365163164449565,3.661630821776545,1.711886836616601,3.69623320135055,1.96165988301726,0.3630988560774352
1.243114007579381,1.726676679198453,1.680245525914498,3.817108956685487,1.2484047191002612,3.249884346661291,1.0040187059957897,3.5451450538983478,1.1257026580682308,0.2061387078796021
1.1171549457777994,1.6616708167025376,1.4612823115383058,3.763188849824828,1.8711590537157647,3.256065185162108,1.032924000029276,3.4078260438065,1.6939533311494608,0.2367157325839267
1.485078763286919,1.978343604670213,1.109045191851577,3.659358210988312,1.783267751186467,3.877930663377133,1.7341166187735302,3.7579481467626232,1.39830049975914,0.2381224634719267
1.423967094683777,1.705731146515428,1.8015225622000164,3.255077018432816,1.1647025818596428,3.85428396979002,1.8632515547985256,3.249086892011517,1.7410587151212704,0.4124921909800461
1.676496839190469,1.3360325751127324,1.6563368355952262,3.8308961788451006,1.6044381754966397,3.856533753942544,1.1407653065052377,3.2304257656717787,1.1332507950774977,0.2217458330299081
1.9544495867453144,1.1474529007904386,1.5458837965193264,3.951930047257224,1.481479900281276,3.4330262024134583,1.290484292827458,3.400412165466878,1.3651763203048766,0.2336820591228448
1.1947291823377888,1.8086121866740985,1.1724843484044452,3.596972121797051,1.912291383114007,3.568745250668287,1.7355147952061722,3.845943071595357,1.2621050536848055,0.1967756249993669
1.2256061300194887,1.089558841671849,1.1925225654805178,3.3865846643458166,1.4156522613845208,3.55739083604114,1.806836570828316,3.994509238654041,1.4556767824532102,0.1188873684734026
1.7575918778298465,1.536004165749878,1.973959907479243,3.2340597772380084,1.176965180054446,3.2310100150962406,1.4181814805836015,3.5621363430986364,1.431850932542848,0.4420199445686336
1.5470317335536674,1.4458073945601226,1.6379542705892876,3.857970004414882,1.3247071304170586,3.6114570050587296,1.8757610107273748,3.3556249239618,1.4585128675554242,0.2811882496082802
1.4716673263820397,1.095781382754931,1.5066270899575738,3.789671920224981,1.3547380551110535,3.4950919792104003,1.5034759873298549,3.2404235588139194,1.0685174194457123,0.1662690598050371
1.8744393816791085,1.611874959938724,1.3155628813790434,3.195159191677649,1.3253876367162851,3.1903739657816743,1.333583061565602,3.538604541344448,1.835142519999399,0.4037165377384737
1.407327886554048,1.8087316820179893,1.3836822969589757,3.1019642001257863,1.0472578438361395,3.5158965997463314,1.7967476122574828,3.799918903003629,1.245560979061361,0.2570518442585396
1.420535708277981,1.7814932020660796,1.2679098344864106,3.880263519503957,1.267016669966747,3.96690260613522,1.14103188511165,3.8709836647035454,1.4570301988674823,0.1554453156723729
1.342305446447548,1.213133533036736,1.021891659631132,3.84344240468114,1.7422854127545078,3.342481431657333,1.143546158983333,3.80467727898194,1.2959296309262598,0.1070538414825917
1.7368080006631437,1.3789097538699688,1.722187267359497,3.739639297670956,1.8048255302268867,3.207186384774738,1.720277929595358,3.383804961296557,1.6612055247469464,0.4622937102367634
1.1225553150024172,1.3795805680062785,1.7664823409626216,3.418806880286376,1.237252128312625,3.4878443633060234,1.5887375249697269,3.079983884465091,1.1959748609930498,0.2295936871795941
1.0151390668080378,1.431831648891945,1.66691008282437,3.245710261784157,1.407039453880007,3.0582234907304797,1.9135674954803803,3.320490139647512,1.1808557707979357,0.2613951895472822
1.9274914378746173,1.9959429975111695,1.482811727571664,3.435098965654726,1.0849632583071749,3.7836718162943783,1.1690234754574391,3.794235379123883,1.4180187702065508,0.3168188889160401
1.051583958412455,1.0853781446619448,1.387045807542615,3.233715575313549,1.9124288199075683,3.771374729358679,1.1938178620845952,3.067802220546917,1.2951908826246636,0.1372842280250201
1.8626125375575,1.6097858870250086,1.868324937638972,3.935228929125097,1.363583382737756,3.1336502268743165,1.498706833311072,3.4385684975076094,1.827311682567193,0.4714475960085322
1.802756512207099,1.631521293083578,1.1370653658951135,3.124557584520677,1.8237355858209907,3.846376909143192,1.0105180115281838,3.1078884207655464,1.6439212218846566,0.2815740596833526
1.0348303010848086,1.3847759547150131,1.708552525542749,3.168980567102037,1.625799618789146,3.754191237138615,1.4769257182269235,3.573296642652821,1.838874384969551,0.231511919203973
1.837135149769888,1.2595546894103244,1.7763443740108291,3.3626896438410894,1.5314263122662315,3.50583538017201,1.310637731587775,3.2562425637482693,1.0852831249426853,0.3189955308249785
1.0373388779008206,1.5426559177692505,1.2484915977658166,3.8095599655182033,1.7981477048668864,3.610203299738088,1.0315145093326072,3.434262392235322,1.6744046392861691,0.1448544695373051
1.443541333637906,1.3136294646269628,1.4213559822227273,3.879267651930464,1.5648818223757217,3.71221511052122,1.77405122335856,3.14871276441044,1.4851576410062417,0.2268707004257065
1.7155930648003548,1.051778620783541,1.1947746755627944,3.78923465165012,1.722538374877581,3.271042215042094,1.76471150813774,3.4015950442154246,1.6326527537595066,0.222958529514614
1.008061782265694,1.5041746319455755,1.9414339821749476,3.177843723628325,1.5241326937372106,3.444135696632288,1.8421966669651637,3.934211814392728,1.971566802733558,0.3216230893262324
1.6484714915090397,1.5773210448913275,1.0551542334170654,3.9778317488578576,1.5536450331084093,3.1762024138985936,1.21529725973355,3.924458444077273,1.879082315707337,0.1973032290776022
1.5807150041956322,1.616602784561609,1.1620386210266638,3.0732657382514548,1.086738130000362,3.380759255476696,1.6822171031098714,3.412013036614081,1.4679766898254982,0.2798574780232631
1.3819208210194731,1.3230675823937272,1.1867208276384074,3.6060935828832728,1.373687920073202,3.0353730490961466,1.5063467408163618,3.559740006691264,1.2649527283506885,0.1723735563872173
1.7057820493711762,1.961287455924713,1.6504905207823972,3.3850047776577425,1.9862329447588123,3.1964312636650085,1.3211664129190486,3.62307206224528,1.10213253716563,0.4668258214981607
1.8404752237350697,1.263690115860588,1.337579189797721,3.387189462369214,1.7713543681098465,3.144544675019484,1.0806847794423176,3.9182916096737648,1.1424333468092869,0.2134306457723454
1.5297269131076527,1.890716729763689,1.0953251428023474,3.606387464324568,1.5915710711592044,3.151688622349492,1.351249715225716,3.7556288169312704,1.022126965052085,0.214442993187522
1.799632085857172,1.9249979968207969,1.476835731005525,3.798382538783165,1.8194043121373795,3.712626991638361,1.7087051262117807,3.701911711605592,1.857208560558104,0.4513621732611424
1.8774444669079424,1.6984478152847258,1.384972590486525,3.3034113752088725,1.620659726281507,3.2751018806611736,1.5561849855584189,3.9188475324617857,1.2075286663076024,0.3361593268474269
1.6256557188276095,1.874185130581604,1.8420510227646485,3.9972845822642338,1.7199441765563157,3.046238976998477,1.7619218467130282,3.269466987559942,1.963379210658992,0.6570565097010482
1.830270392934832,1.4652917456013388,1.9069947172218096,3.864674708601945,1.0335436876713726,3.644564842777835,1.2800255751929464,3.0289529464507803,1.4685684303900453,0.3188257458752908
1.5299858126057018,1.5721374081281032,1.5266142315499505,3.589066822062047,1.478705500650855,3.009587837074398,1.668952764561332,3.0018263883321623,1.3591750585794329,0.4103188873411753
1.8868816442780525,1.7366534043106403,1.1043522996847663,3.5574430394892187,1.571046487331503,3.705574896230894,1.922621591078202,3.049693729153442,1.2151146019963577,0.3449645490688773
1.423763815759774,1.6700681743158587,1.5369666586798791,3.9935125679735575,1.742937250874521,3.183408557403302,1.9718852015402215,3.820361728909919,1.7484802094835072,0.3375870510498308
1.1782916084248949,1.9276618929023952,1.686099451883147,3.9817455081703,1.960011000423419,3.5139901976309087,1.069502460580777,3.971290859999143,1.317013057137539,0.2238538207655035
1.458916544532815,1.961995730660537,1.9314970446446773,3.2300766268864347,1.1145321850608485,3.8793002462789743,1.9695619014160468,3.5480703574853063,1.2227878926157736,0.4086379018423349
1.212190535360817,1.9087317343369852,1.153093816948876,3.398751130391694,1.4063987741753554,3.746794832189655,1.945697931805656,3.032476883505254,1.1168437759226275,0.2451484079390165
1.9040241791204395,1.4927931857029435,1.892852962671406,3.489199739584746,1.552053263901446,3.208770398504271,1.6001975813696192,3.8298101178307338,1.8265324371167235,0.5196559092088213
1.3498551610364211,1.5768756867906235,1.71218542699634,3.56758953202354,1.990459518121108,3.837655889187885,1.8091419834244165,3.91205263993898,1.8186603340411875,0.3317837926789401
1.4937202307506177,1.043686291638736,1.5256362736097322,3.6002693034146267,1.866212931731503,3.415121201129426,1.7405318364870015,3.8783255458474986,1.372403139779006,0.196713190174712
1.384798044318079,1.0206149862329548,1.425801586497368,3.045018859838927,1.2349191898636738,3.750717462607872,1.5911346496610903,3.725235031320381,1.192202233702651,0.1403648870574454
1.2628771403103114,1.1291176036027304,1.017600240170195,3.5212204841522623,1.535607875411564,3.282692291085007,1.243894139138256,3.4220307948717013,1.3998994857798936,0.1190506685373112
1.1114981962248516,1.9337200552787088,1.6813231124431378,3.8666008384447945,1.0119298978953493,3.254391767257231,1.3440195689787409,3.3100780361391706,1.156720980033069,0.2198708192245071
1.7014346123781898,1.0613187065818537,1.1449189561747146,3.752806508182536,1.3737058811567024,3.223495432633108,1.9384602255442145,3.870092736627379,1.9520324211592763,0.1881146846550028
1.5303875407895298,1.4125843911630245,1.192168503031293,3.774294097160333,1.5377579747367092,3.263872996464,1.5670577398379737,3.4116900342671306,1.258312419077794,0.2058769527019227
1.3058065144043245,1.413307973742428,1.3906074706528142,3.64595988839697,1.187765079879559,3.336744003876351,1.03862197990301,3.683981961450302,1.27899156207913,0.1500096843184537
1.2777061806354466,1.2066165191497489,1.7094878417350188,3.7081965093095537,1.7089281555123357,3.529178733701946,1.4423440606763425,3.737613715927872,1.1799174406806294,0.1769545914726776
1.732804249349643,1.1213596339436456,1.003732019776534,3.7404350333172895,1.6909972560898354,3.434617353036024,1.6555182226018603,3.734784333007815,1.655706371602454,0.1668682473834996
1.495162364238287,1.5437215593560392,1.5558730512849328,3.62205363096072,1.3492585813621334,3.923964261264228,1.7839331624053685,3.389352427468087,1.2127801751386014,0.2479585196962358
1.3834666707458414,1.288715217432986,1.969206330363912,3.579852110225972,1.853323143596804,3.91099955426064,1.9188070978293477,3.850514924058341,1.0719360510004887,0.2393204723493944
1.806264126052798,1.2568209586019308,1.4576880521894346,3.1860622034632358,1.1086086402027622,3.454689789451004,1.1006701721261285,3.4543386968126937,1.1097287414583867,0.2155191767777604
1.6227835040975935,1.7655525668759724,1.228170248066852,3.5735847660787545,1.5765155740632868,3.368287550788543,1.827492126467848,3.053340974607923,1.8126585332849303,0.4453312635001326
1.8209072048117585,1.6325563617613323,1.5322275243302756,3.6110039524746456,1.8562235125639464,3.3810558228235297,1.9052852154226971,3.0330837310240497,1.88510928901911,0.6927612592351201
1.2213479658806226,1.867661946657463,1.8398932695023515,3.334112099765969,1.0820949973902048,3.060003340535441,1.913160779762769,3.406049515921632,1.181767159767548,0.3702858441286907
1.0346844715346075,1.809988516421475,1.9937331693303704,3.87413936713924,1.1109827852554142,3.815801687753264,1.725824066548411,3.0334547197310195,1.4141800271118257,0.2553008139998547
1.610895719931008,1.2619176177067228,1.087973536633487,3.514812285954188,1.5127533912432305,3.026955794253669,1.7043788880132482,3.539297140145913,1.3057616601691984,0.2058091427478978
1.1438596883815189,1.1083528928466992,1.4818799641277298,3.769409496993907,1.834208621543949,3.236895214675702,1.3781000835974226,3.974725211565396,1.5595896678760055,0.1441515764735348
1.5906482110124704,1.009464087422537,1.0712795520793057,3.8648406338349166,1.2386884386531831,3.24458207880074,1.9830619197307555,3.5664914003182564,1.3076613696938124,0.1265712010845118
1.2115186374965718,1.204481433425659,1.5043345028650448,3.6212146038821,1.7818651784047883,3.7068244130836,1.675514716398594,3.932458103962064,1.8874376906516348,0.1877600244931542
1.0067231702357455,1.936252525579604,1.901007035106384,3.88566686452432,1.9766566465252144,3.869178086010016,1.2763773180926403,3.0109984890332484,1.7623128287516423,0.3107101608822579
1.7328645784020411,1.8475745477443204,1.241665602904897,3.114982508850641,1.6789151635780348,3.37564728968782,1.660667359084048,3.2340033416624303,1.9755936250311383,0.6035050455340797
1.6517364168179844,1.4710047814398328,1.9175862003925417,3.696656688563388,1.7555299493347278,3.635212560983714,1.9683647297981688,3.826469810418402,1.257320876162841,0.3543945166495763
1.5130909899393503,1.5869767037026878,1.551647057211171,3.1370663991391905,1.3672639633583552,3.0593576331836174,1.9899049429031972,3.598551720638132,1.95807847268903,0.5347830139312219
1.8755405364971507,1.6078323924473477,1.546339483712574,3.2024807736529737,1.4972744709995849,3.6317556986796222,1.464152623130918,3.706297735221797,1.4527589253649706,0.3676147616455712
1.2367436651861712,1.134070512795278,1.2606914086758212,3.4443269868837056,1.2736234802290336,3.156750180871482,1.4781501477075736,3.781083154231092,1.5434971148297023,0.1410438692295333
1.7317277812130394,1.5293648089486538,1.900965960448258,3.221115187285406,1.714010232883989,3.744676297224716,1.157124072058923,3.5914819613437894,1.362604766538681,0.3612999393229692
1.185420412598163,1.454225349267704,1.9665931837971853,3.8944835822185135,1.808075883618394,3.363385760503989,1.8969751804302235,3.0307940032844014,1.335194061180891,0.3614801942944242
1.7071225110049384,1.6162932621469577,1.692941106848018,3.183837733677766,1.4315800858274552,3.871071395311599,1.790125769797371,3.121175353619473,1.5312474716218711,0.4704767352452178
1.1974095253304524,1.0734877811459098,1.1099398192930034,3.268474766384451,1.9004532345602336,3.083588551217627,1.7698329719873929,3.3403480383748865,1.5412356146567945,0.2087607669865155
1.359996898423065,1.8581066069958008,1.615595425494449,3.974030610703697,1.7795707924708055,3.5299160812793886,1.3558439223070369,3.2853889541005588,1.4200709698326115,0.3135270247631938
1.4145519449554873,1.6404781690532797,1.8238104518923424,3.1042467339945663,1.4047512787795733,3.587816401288107,1.9527023338155192,3.738783196994352,1.143708530759894,0.3441872433474252
1.9182447019408395,1.737795147000985,1.658158165075747,3.6335088485309415,1.4565374640201276,3.994002123216444,1.9347429681108064,3.2394840517055337,1.914565433643645,0.5148964977238558
1.7236014038179204,1.5231098642848455,1.3972783647595597,3.850092315773269,1.4804991801150642,3.1034557957945985,1.4763183850164707,3.376306422542015,1.5672300337503502,0.3179961898241616
